-2.25404e-09,-2.75041e-09,7.2607e-11,4.53405e-11,1.02328e-10,2.8846e-09,3.05627e-09,3.01508e+06
-2.09122e-09,-2.55337e-09,4.8811e-11,2.07462e-11,7.26781e-11,2.63652e-09,2.79447e-09,3.08494e+06
-1.94097e-09,-2.37146e-09,2.85558e-11,2.34651e-14,4.73866e-11,2.41139e-09,2.55684e-09,3.1556e+06
-1.80202e-09,-2.20316e-09,1.13836e-11,-1.73415e-11,2.5888e-11,2.20692e-09,2.34098e-09,3.22705e+06
-1.67387e-09,-2.04786e-09,-3.10168e-12,-3.17925e-11,7.693e-12,2.02109e-09,2.14475e-09,3.29931e+06
-1.55584e-09,-1.90474e-09,-1.52594e-11,-4.3728e-11,-7.63643e-12,1.85207e-09,1.96622e-09,3.37236e+06
-1.44633e-09,-1.7719e-09,-2.53957e-11,-5.34919e-11,-2.04797e-11,1.69824e-09,1.80369e-09,3.44622e+06
-1.34504e-09,-1.64897e-09,-3.37833e-11,-6.13846e-11,-3.11685e-11,1.5581e-09,1.65558e-09,3.52088e+06
-1.25128e-09,-1.53513e-09,-4.06551e-11,-6.76655e-11,-3.99906e-11,1.43037e-09,1.52054e-09,3.59633e+06
-1.16447e-09,-1.42967e-09,-4.62075e-11,-7.25499e-11,-4.71866e-11,1.31385e-09,1.39733e-09,3.67259e+06
-1.08412e-09,-1.33201e-09,-5.06227e-11,-7.62392e-11,-5.29802e-11,1.20751e-09,1.28484e-09,3.74964e+06
-1.00967e-09,-1.24146e-09,-5.40603e-11,-7.89077e-11,-5.75657e-11,1.11037e-09,1.18206e-09,3.8275e+06
-9.40693e-10,-1.15754e-09,-5.66507e-11,-8.06979e-11,-6.11037e-11,1.0216e-09,1.08809e-09,3.90616e+06
-8.76768e-10,-1.07971e-09,-5.85165e-11,-8.17442e-11,-6.37446e-11,9.40422e-10,1.00213e-09,3.98561e+06
-8.17398e-10,-1.00739e-09,-5.97663e-11,-8.21637e-11,-6.562e-11,8.66134e-10,9.23445e-10,4.06587e+06
-7.62246e-10,-9.40173e-10,-6.04874e-11,-8.20516e-11,-6.6838e-11,7.98117e-10,8.51372e-10,4.14692e+06
-7.11033e-10,-8.77717e-10,-6.07606e-11,-8.14946e-11,-6.74972e-11,7.35803e-10,7.85316e-10,4.22878e+06
-6.63465e-10,-8.1967e-10,-6.06495e-11,-8.056e-11,-6.7675e-11,6.78681e-10,7.24742e-10,4.31144e+06
-6.19099e-10,-7.65508e-10,-6.02231e-11,-7.93229e-11,-6.74563e-11,6.26289e-10,6.69162e-10,4.39489e+06
-5.78009e-10,-7.15306e-10,-5.95304e-11,-7.7835e-11,-6.69013e-11,5.78209e-10,6.18135e-10,4.47915e+06
-5.398e-10,-6.68593e-10,-5.86178e-11,-7.6145e-11,-6.60662e-11,5.34061e-10,5.71263e-10,4.5642e+06
-5.04256e-10,-6.25109e-10,-5.75232e-11,-7.42928e-11,-6.49981e-11,4.93504e-10,5.28186e-10,4.65006e+06
-4.71179e-10,-5.84618e-10,-5.62822e-11,-7.23157e-11,-6.37403e-11,4.56226e-10,4.88575e-10,4.73672e+06
-4.40386e-10,-5.46899e-10,-5.49233e-11,-7.02432e-11,-6.23283e-11,4.21944e-10,4.52132e-10,4.82417e+06
-4.11711e-10,-5.1175e-10,-5.3473e-11,-6.81025e-11,-6.07943e-11,3.90402e-10,4.18587e-10,4.91243e+06
-3.85e-10,-4.78987e-10,-5.19532e-11,-6.59162e-11,-5.91656e-11,3.61366e-10,3.87695e-10,5.00148e+06
-3.60112e-10,-4.48437e-10,-5.03839e-11,-6.37044e-11,-5.74664e-11,3.34625e-10,3.5923e-10,5.09134e+06
-3.36913e-10,-4.19941e-10,-4.87805e-11,-6.14826e-11,-5.57163e-11,3.09985e-10,3.3299e-10,5.182e+06
-3.15282e-10,-3.93353e-10,-4.71568e-11,-5.92644e-11,-5.39322e-11,2.87272e-10,3.0879e-10,5.27345e+06
-2.95109e-10,-3.68538e-10,-4.55252e-11,-5.70621e-11,-5.21296e-11,2.66325e-10,2.86461e-10,5.36571e+06
-2.76289e-10,-3.4537e-10,-4.38958e-11,-5.48855e-11,-5.03212e-11,2.46998e-10,2.65849e-10,5.45876e+06
-2.58727e-10,-3.23735e-10,-4.22774e-11,-5.27426e-11,-4.85177e-11,2.29158e-10,2.46813e-10,5.55262e+06
-2.42335e-10,-3.03526e-10,-4.06771e-11,-5.06404e-11,-4.67284e-11,2.12683e-10,2.29226e-10,5.64728e+06
-2.27104e-10,-2.84729e-10,-3.91001e-11,-4.85832e-11,-4.49599e-11,1.97464e-10,2.1297e-10,5.74273e+06
-2.12804e-10,-2.67072e-10,-3.75553e-11,-4.658e-11,-4.32232e-11,1.83399e-10,1.97937e-10,5.83899e+06
-1.99437e-10,-2.50556e-10,-3.6039e-11,-4.46251e-11,-4.15142e-11,1.70394e-10,1.84031e-10,5.93604e+06
-1.86957e-10,-2.35124e-10,-3.45591e-11,-4.27265e-11,-3.98426e-11,1.58365e-10,1.71162e-10,6.0339e+06
-1.75293e-10,-2.20688e-10,-3.31174e-11,-4.08852e-11,-3.8211e-11,1.47235e-10,1.59247e-10,6.13256e+06
-1.64388e-10,-2.0718e-10,-3.17159e-11,-3.91025e-11,-3.66221e-11,1.36932e-10,1.48211e-10,6.23201e+06
-1.54191e-10,-1.94539e-10,-3.03562e-11,-3.73794e-11,-3.50781e-11,1.27392e-10,1.37986e-10,6.33227e+06
-1.44653e-10,-1.82705e-10,-2.90191e-11,-3.5692e-11,-3.3556e-11,1.18554e-10,1.28508e-10,6.43332e+06
-1.35729e-10,-1.71625e-10,-2.77485e-11,-3.40921e-11,-3.21095e-11,1.10364e-10,1.1972e-10,6.53518e+06
-1.27379e-10,-1.61247e-10,-2.65196e-11,-3.25493e-11,-3.07086e-11,1.02772e-10,1.11569e-10,6.63784e+06
-1.19563e-10,-1.51525e-10,-2.53334e-11,-3.10641e-11,-2.93547e-11,9.57312e-11,1.04005e-10,6.74129e+06
-1.12246e-10,-1.42415e-10,-2.41913e-11,-2.96377e-11,-2.80499e-11,8.91997e-11,9.69832e-11,6.84555e+06
-1.05391e-10,-1.33874e-10,-2.30921e-11,-2.82679e-11,-2.67929e-11,8.31387e-11,9.04634e-11,6.9506e+06
-9.89704e-11,-1.25866e-10,-2.20349e-11,-2.69534e-11,-2.55827e-11,7.75123e-11,8.44074e-11,7.05646e+06
-9.29542e-11,-1.18356e-10,-2.10192e-11,-2.56928e-11,-2.44189e-11,7.22877e-11,7.878e-11,7.16312e+06
-8.7318e-11,-1.11314e-10,-2.00438e-11,-2.44845e-11,-2.33002e-11,6.74348e-11,7.35497e-11,7.27057e+06
-8.20355e-11,-1.04708e-10,-1.91084e-11,-2.33276e-11,-2.22264e-11,6.29251e-11,6.86861e-11,7.37883e+06
-7.70845e-11,-9.85098e-11,-1.82113e-11,-2.22199e-11,-2.11958e-11,5.87337e-11,6.41627e-11,7.48788e+06
-7.24433e-11,-9.26942e-11,-1.73519e-11,-2.11603e-11,-2.02077e-11,5.48366e-11,5.9954e-11,7.59774e+06
-6.80916e-11,-8.72359e-11,-1.65289e-11,-2.01469e-11,-1.92606e-11,5.12121e-11,5.60371e-11,7.7084e+06
-6.40105e-11,-8.21119e-11,-1.57412e-11,-1.91783e-11,-1.83535e-11,4.784e-11,5.23904e-11,7.81985e+06
-6.01824e-11,-7.73007e-11,-1.49878e-11,-1.82529e-11,-1.74852e-11,4.47018e-11,4.89944e-11,7.93211e+06
-5.65908e-11,-7.27823e-11,-1.42673e-11,-1.73688e-11,-1.66542e-11,4.17808e-11,4.5831e-11,8.04516e+06
-5.32206e-11,-6.85381e-11,-1.35788e-11,-1.65249e-11,-1.58595e-11,3.90607e-11,4.28833e-11,8.15902e+06
-5.00577e-11,-6.45506e-11,-1.2921e-11,-1.57195e-11,-1.50997e-11,3.65272e-11,4.01358e-11,8.27368e+06
-4.70886e-11,-6.08036e-11,-1.22927e-11,-1.49509e-11,-1.43736e-11,3.41668e-11,3.75741e-11,8.38913e+06
-4.43009e-11,-5.7282e-11,-1.1693e-11,-1.42178e-11,-1.36799e-11,3.1967e-11,3.51852e-11,8.50539e+06
-4.16832e-11,-5.39714e-11,-1.11205e-11,-1.35186e-11,-1.30174e-11,2.99165e-11,3.29566e-11,8.62244e+06
-3.92246e-11,-5.08587e-11,-1.05745e-11,-1.28522e-11,-1.2385e-11,2.80044e-11,3.0877e-11,8.7403e+06
-3.6915e-11,-4.79315e-11,-1.00535e-11,-1.22168e-11,-1.17813e-11,2.62211e-11,2.8936e-11,8.85896e+06
-3.47453e-11,-4.51786e-11,-9.55689e-12,-1.16115e-11,-1.12053e-11,2.45573e-11,2.71237e-11,8.97841e+06
-3.27061e-11,-4.25884e-11,-9.08338e-12,-1.10347e-11,-1.06558e-11,2.30048e-11,2.54313e-11,9.09867e+06
-3.0789e-11,-4.01506e-11,-8.63211e-12,-1.04853e-11,-1.01318e-11,2.15556e-11,2.38504e-11,9.21972e+06
-2.89874e-11,-3.78569e-11,-8.20209e-12,-9.962e-12,-9.6322e-12,2.02026e-11,2.23732e-11,9.34158e+06
-2.72926e-11,-3.5697e-11,-7.79244e-12,-9.46375e-12,-9.15593e-12,1.8939e-11,2.09926e-11,9.46424e+06
-2.56988e-11,-3.36633e-11,-7.40223e-12,-8.98935e-12,-8.70197e-12,1.77587e-11,1.9702e-11,9.58769e+06
-2.41999e-11,-3.17484e-11,-7.0307e-12,-8.53783e-12,-8.26945e-12,1.66559e-11,1.84951e-11,9.71195e+06
-2.27898e-11,-2.99449e-11,-6.67692e-12,-8.10805e-12,-7.85735e-12,1.56252e-11,1.73662e-11,9.837e+06
-2.14632e-11,-2.82461e-11,-6.34012e-12,-7.69903e-12,-7.46479e-12,1.46617e-11,1.63102e-11,9.96286e+06
-2.02151e-11,-2.66459e-11,-6.01958e-12,-7.30987e-12,-7.09093e-12,1.37608e-11,1.53219e-11,1.00895e+07
-1.90402e-11,-2.51378e-11,-5.71454e-12,-6.93964e-12,-6.73493e-12,1.29183e-11,1.43969e-11,1.0217e+07
-1.79347e-11,-2.3717e-11,-5.42427e-12,-6.58742e-12,-6.39596e-12,1.21302e-11,1.35308e-11,1.03452e+07
-1.68944e-11,-2.23782e-11,-5.14817e-12,-6.25245e-12,-6.07331e-12,1.13927e-11,1.27198e-11,1.04743e+07
-1.59153e-11,-2.11165e-11,-4.88554e-12,-5.93388e-12,-5.76621e-12,1.07024e-11,1.196e-11,1.06041e+07
-1.49935e-11,-1.99273e-11,-4.63572e-12,-5.6309e-12,-5.47391e-12,1.00564e-11,1.12483e-11,1.07348e+07
-1.41258e-11,-1.88062e-11,-4.39817e-12,-5.34284e-12,-5.19579e-12,9.45138e-12,1.05813e-11,1.08663e+07
-1.33088e-11,-1.77493e-11,-4.17229e-12,-5.06897e-12,-4.93116e-12,8.8848e-12,9.95601e-12,1.09985e+07
-1.25396e-11,-1.67528e-11,-3.95756e-12,-4.80862e-12,-4.67942e-12,8.35403e-12,9.36979e-12,1.11316e+07
-1.18153e-11,-1.58133e-11,-3.75342e-12,-4.56114e-12,-4.43995e-12,7.85673e-12,8.82004e-12,1.12654e+07
-1.11329e-11,-1.49268e-11,-3.5594e-12,-4.32593e-12,-4.21219e-12,7.39066e-12,8.30437e-12,1.14001e+07
-1.04901e-11,-1.40907e-11,-3.37499e-12,-4.10238e-12,-3.99558e-12,6.95379e-12,7.82058e-12,1.15355e+07
-9.8846e-12,-1.3302e-11,-3.19976e-12,-3.88994e-12,-3.78961e-12,6.54416e-12,7.36656e-12,1.16718e+07
-9.3142e-12,-1.25579e-11,-3.03326e-12,-3.68809e-12,-3.59378e-12,6.16003e-12,6.9404e-12,1.18088e+07
-8.77679e-12,-1.18558e-11,-2.87507e-12,-3.4963e-12,-3.40759e-12,5.7997e-12,6.5403e-12,1.19467e+07
-8.27046e-12,-1.11933e-11,-2.7248e-12,-3.3141e-12,-3.23061e-12,5.46163e-12,6.16458e-12,1.20854e+07
-7.79335e-12,-1.05681e-11,-2.58208e-12,-3.14102e-12,-3.0624e-12,5.14437e-12,5.81167e-12,1.22248e+07
-7.34376e-12,-9.97805e-12,-2.44651e-12,-2.97661e-12,-2.90252e-12,4.84659e-12,5.48012e-12,1.23651e+07
-6.92008e-12,-9.42114e-12,-2.31779e-12,-2.82048e-12,-2.7506e-12,4.56701e-12,5.16855e-12,1.25061e+07
-6.52079e-12,-8.89544e-12,-2.19556e-12,-2.6722e-12,-2.60625e-12,4.30447e-12,4.87571e-12,1.2648e+07
-6.14446e-12,-8.39917e-12,-2.07951e-12,-2.53139e-12,-2.4691e-12,4.05789e-12,4.60041e-12,1.27906e+07
-5.78976e-12,-7.93065e-12,-1.96933e-12,-2.39768e-12,-2.33881e-12,3.82623e-12,4.34154e-12,1.29341e+07
-5.45544e-12,-7.48831e-12,-1.86477e-12,-2.27076e-12,-2.21506e-12,3.60855e-12,4.09805e-12,1.30783e+07
-5.14032e-12,-7.07065e-12,-1.76554e-12,-2.15027e-12,-2.09754e-12,3.40395e-12,3.86899e-12,1.32234e+07
-4.8431e-12,-6.67606e-12,-1.67136e-12,-2.03589e-12,-1.98592e-12,3.21162e-12,3.65347e-12,1.33693e+07
-4.56311e-12,-6.30365e-12,-1.582e-12,-1.92734e-12,-1.87995e-12,3.03076e-12,3.45061e-12,1.35159e+07
-4.29918e-12,-5.95196e-12,-1.49724e-12,-1.82433e-12,-1.77935e-12,2.86066e-12,3.25965e-12,1.36634e+07
-4.05036e-12,-5.61981e-12,-1.41078e-12,-1.71838e-12,-1.67459e-12,2.70066e-12,3.07984e-12,1.38116e+07
-3.8158e-12,-5.30611e-12,-1.33469e-12,-1.62586e-12,-1.58417e-12,2.5501e-12,2.9105e-12,1.39607e+07
-3.59467e-12,-5.0098e-12,-1.26254e-12,-1.53808e-12,-1.49837e-12,2.40841e-12,2.75098e-12,1.41105e+07
-3.38621e-12,-4.72994e-12,-1.19415e-12,-1.45486e-12,-1.41698e-12,2.27502e-12,2.60066e-12,1.42612e+07
-3.18983e-12,-4.46573e-12,-1.12932e-12,-1.37593e-12,-1.33977e-12,2.14943e-12,2.45901e-12,1.44127e+07
-3.00454e-12,-4.21598e-12,-1.06788e-12,-1.30109e-12,-1.26655e-12,2.03115e-12,2.32548e-12,1.45649e+07
-2.82985e-12,-3.98004e-12,-1.00966e-12,-1.23015e-12,-1.19712e-12,1.91974e-12,2.19958e-12,1.4718e+07
-2.66517e-12,-3.75713e-12,-9.54502e-13,-1.16292e-12,-1.13129e-12,1.81475e-12,2.08084e-12,1.48718e+07
-2.50992e-12,-3.54654e-12,-9.02253e-13,-1.0992e-12,-1.06889e-12,1.71582e-12,1.96884e-12,1.50265e+07
-2.36356e-12,-3.34757e-12,-8.52769e-13,-1.03882e-12,-1.00974e-12,1.62256e-12,1.86316e-12,1.51819e+07
-2.2256e-12,-3.1596e-12,-8.05914e-13,-9.81616e-13,-9.53701e-13,1.53462e-12,1.76342e-12,1.53382e+07
-2.09541e-12,-2.98181e-12,-7.61557e-13,-9.27437e-13,-9.00608e-13,1.45168e-12,1.66927e-12,1.54952e+07
-1.97284e-12,-2.81401e-12,-7.19572e-13,-8.76126e-13,-8.50317e-13,1.37345e-12,1.58038e-12,1.56531e+07
-1.85731e-12,-2.65546e-12,-6.79836e-13,-8.27539e-13,-8.02687e-13,1.29963e-12,1.49643e-12,1.58118e+07
-1.74834e-12,-2.50554e-12,-6.42248e-13,-7.8155e-13,-7.57598e-13,1.22996e-12,1.41713e-12,1.59712e+07
-1.64576e-12,-2.364e-12,-6.06686e-13,-7.38014e-13,-7.14909e-13,1.1642e-12,1.3422e-12,1.61315e+07
-1.54914e-12,-2.23032e-12,-5.73061e-13,-6.96825e-13,-6.74515e-13,1.10209e-12,1.27138e-12,1.62925e+07
-1.45814e-12,-2.10407e-12,-5.4127e-13,-6.57856e-13,-6.36297e-13,1.04343e-12,1.20443e-12,1.64544e+07
-1.37244e-12,-1.98483e-12,-5.11218e-13,-6.20996e-13,-6.00145e-13,9.88016e-13,1.14113e-12,1.6617e+07
-1.29176e-12,-1.87224e-12,-4.82821e-13,-5.86141e-13,-5.65958e-13,9.3565e-13,1.08126e-12,1.67805e+07
-1.21581e-12,-1.76593e-12,-4.55995e-13,-5.53192e-13,-5.3364e-13,8.86151e-13,1.02463e-12,1.69447e+07
-1.14434e-12,-1.66557e-12,-4.30658e-13,-5.2205e-13,-5.03096e-13,8.39353e-13,9.71033e-13,1.71098e+07
-1.0773e-12,-1.57109e-12,-4.06739e-13,-4.92628e-13,-4.74239e-13,7.95093e-13,9.20305e-13,1.72757e+07
-1.01405e-12,-1.48171e-12,-3.84162e-13,-4.64836e-13,-4.46984e-13,7.53225e-13,8.7228e-13,1.74423e+07
-9.54555e-13,-1.39736e-12,-3.62858e-13,-4.38592e-13,-4.21249e-13,7.13611e-13,8.26802e-13,1.76098e+07
-8.98615e-13,-1.31779e-12,-3.42766e-13,-4.13819e-13,-3.9696e-13,6.76114e-13,7.83723e-13,1.7778e+07
-8.46029e-13,-1.24273e-12,-3.23821e-13,-3.90442e-13,-3.74044e-13,6.40616e-13,7.42908e-13,1.79471e+07
-7.96611e-13,-1.17193e-12,-3.05966e-13,-3.6839e-13,-3.52431e-13,6.07e-13,7.04226e-13,1.81169e+07
-7.50185e-13,-1.10517e-12,-2.89144e-13,-3.47597e-13,-3.32057e-13,5.75156e-13,6.67557e-13,1.82876e+07
-7.06582e-13,-1.04224e-12,-2.73301e-13,-3.27996e-13,-3.12857e-13,5.44984e-13,6.32789e-13,1.84591e+07
-6.65644e-13,-9.82918e-13,-2.58387e-13,-3.09528e-13,-2.94772e-13,5.16389e-13,5.99813e-13,1.86313e+07
-6.2722e-13,-9.27017e-13,-2.44353e-13,-2.92132e-13,-2.77745e-13,4.89281e-13,5.68529e-13,1.88044e+07
