0,0,0,0,0,0,0,121773
0,0,0,0,0,0,0,125373
0,0,0,0,0,0,0,129025
0,0,0,0,0,0,0,132729
0,0,0,0,0,0,0,136486
0,0,0,0,0,0,0,140295
0,0,0,0,0,0,0,144157
0,0,0,0,0,0,0,148071
0,0,0,0,0,0,0,152038
0,0,0,0,0,0,0,156057
0,0,0,0,0,0,0,160128
0,0,0,0,0,0,0,164252
0,0,0,0,0,0,0,168428
0,0,0,0,0,0,0,172657
0,0,0,0,0,0,0,176938
0,0,0,0,0,0,0,181272
0,0,0,0,0,0,0,185658
0,0,0,0,0,0,0,190096
0,0,0,0,0,0,0,194587
0,0,0,0,0,0,0,199130
0,0,0,0,0,0,0,203726
0,0,0,0,0,0,0,208374
0,0,0,0,0,0,0,213075
0,0,0,0,0,0,0,217828
0,0,0,0,0,0,0,222633
0,0,0,0,0,0,0,227491
0,0,0,0,0,0,0,232401
0,0,0,0,0,0,0,237364
0,0,0,0,0,0,0,242379
0,0,0,0,0,0,0,247447
