0.00011509,9.4365e-05,0.000113719,9.32403e-05,7.78914e-05,9.17863e-05,7.66768e-05,121773
0.000179286,0.000147064,0.000176966,0.000145161,0.000121309,0.000142765,0.000119307,125373
0.000208505,0.000171105,0.00020559,0.000168713,0.000141042,0.000165777,0.000138587,129025
0.000222579,0.000182735,0.000219269,0.000180017,0.000150544,0.000176702,0.000147772,132729
0.000228035,0.000187296,0.000224432,0.000184337,0.000154209,0.000180768,0.000151224,136486
0.000228112,0.000187439,0.000224283,0.000184293,0.000154224,0.000180569,0.000151108,140295
0.000224702,0.000184712,0.000220713,0.000181433,0.000151881,0.000177615,0.000148685,144157
0.000219005,0.0001801,0.00021491,0.000176733,0.000147994,0.000172869,0.000144758,148071
0.000211829,0.000174263,0.000207668,0.000170841,0.000143104,0.000166971,0.000139863,152038
0.000203754,0.000167679,0.000199537,0.000164209,0.000137592,0.000160363,0.00013437,156057
0.000195114,0.000160621,0.000190902,0.000157154,0.00013172,0.000153355,0.000128536,160128
0.00018622,0.000153348,0.000182033,0.0001499,0.000125677,0.000146163,0.000122544,164252
0.000177264,0.00014602,0.000173122,0.000142608,0.000119597,0.000138949,0.00011653,168428
0.000168411,0.000138771,0.000164308,0.00013539,0.000113577,0.00013182,0.000110582,172657
0.000159716,0.000131649,0.000155672,0.000128316,0.000107672,0.000124852,0.000104766,176938
0.000151271,0.000124728,0.000147312,0.000121464,0.00010195,0.000118101,9.91274e-05,181272
0.000143123,0.000118048,0.00013926,0.000114862,9.64348e-05,0.0001116,9.36965e-05,185658
0.000135303,0.000111634,0.000131546,0.000108534,9.11466e-05,0.000105373,8.84919e-05,190096
0.000127827,0.0001055,0.000124178,0.000102488,8.60915e-05,9.94314e-05,8.3524e-05,194587
0.000120712,9.96591e-05,0.000117165,9.67309e-05,8.12766e-05,9.37798e-05,7.8797e-05,199130
0.000113944,9.41013e-05,0.000110508,9.12637e-05,7.67027e-05,8.84178e-05,7.43109e-05,203726
0.000107525,8.8829e-05,0.000104201,8.60826e-05,7.23667e-05,8.3341e-05,7.0062e-05,208374
0.00010145,8.38362e-05,9.82472e-05,8.11894e-05,6.82704e-05,7.85423e-05,6.60446e-05,213075
9.57069e-05,7.91148e-05,9.26139e-05,7.6558e-05,6.43921e-05,7.40125e-05,6.22511e-05,217828
9.02848e-05,7.46556e-05,8.72999e-05,7.21874e-05,6.07311e-05,6.97412e-05,5.86731e-05,222633
8.51667e-05,7.0445e-05,8.22915e-05,6.80668e-05,5.72785e-05,6.57172e-05,5.53013e-05,227491
8.03452e-05,6.64769e-05,7.75746e-05,6.41846e-05,5.40247e-05,6.19289e-05,5.2126e-05,232401
7.58022e-05,6.27368e-05,7.31347e-05,6.05291e-05,5.096e-05,5.83646e-05,4.91376e-05,237364
7.15242e-05,5.92137e-05,6.89573e-05,5.70886e-05,4.80747e-05,5.50124e-05,4.63263e-05,242379
6.74972e-05,5.58961e-05,6.50283e-05,5.38516e-05,4.53593e-05,5.18607e-05,4.36824e-05,247447
