8.37089e-10,7.06849e-10,8.91075e-10,7.47019e-10,6.59451e-10,7.65485e-10,6.68066e-10,1.33237e+07
6.42171e-10,5.42392e-10,6.82653e-10,5.72465e-10,5.05235e-10,5.85776e-10,5.11153e-10,1.4012e+07
4.93974e-10,4.17321e-10,5.24391e-10,4.39878e-10,3.88124e-10,4.49471e-10,3.92155e-10,1.47176e+07
3.80808e-10,3.21791e-10,4.03673e-10,3.38713e-10,2.98787e-10,3.45591e-10,3.01476e-10,1.54405e+07
2.94144e-10,2.48614e-10,3.11331e-10,2.61305e-10,2.30443e-10,2.66202e-10,2.32184e-10,1.61808e+07
2.27612e-10,1.92424e-10,2.40532e-10,2.01937e-10,1.78041e-10,2.0541e-10,1.79131e-10,1.69384e+07
1.76538e-10,1.49277e-10,1.863e-10,1.56449e-10,1.379e-10,1.58919e-10,1.38566e-10,1.77133e+07
1.3719e-10,1.1603e-10,1.44564e-10,1.21432e-10,1.07008e-10,1.23169e-10,1.07378e-10,1.85056e+07
1.06772e-10,9.03223e-11,1.12338e-10,9.43865e-11,8.31542e-11,9.55934e-11,8.3325e-11,1.93152e+07
8.32078e-11,7.04023e-11,8.74039e-11,7.34553e-11,6.46975e-11,7.42781e-11,6.47352e-11,2.01421e+07
6.4959e-11,5.49725e-11,6.80989e-11,5.72451e-11,5.04076e-11,5.77854e-11,5.03536e-11,2.09863e+07
5.08347e-11,4.30273e-11,5.32184e-11,4.47465e-11,3.93935e-11,4.50914e-11,3.92872e-11,2.18479e+07
3.98041e-11,3.36968e-11,4.16076e-11,3.4992e-11,3.07991e-11,3.521e-11,3.06738e-11,2.27269e+07
3.11755e-11,2.63968e-11,3.25332e-11,2.73666e-11,2.40818e-11,2.74923e-11,2.39471e-11,2.36231e+07
2.44226e-11,2.06828e-11,2.54374e-11,2.14025e-11,1.8829e-11,2.14618e-11,1.86914e-11,2.45367e+07
