0.00296137,0.00247823,0.00286396,0.00239671,0.00203614,0.00231417,0.00196602,153622
0.00157183,0.0013219,0.00149518,0.00125744,0.00107271,0.00119677,0.00102095,235262
0.000679551,0.000573696,0.000638997,0.00053946,0.000461698,0.000507237,0.00043412,334234
0.000301094,0.000255003,0.000280048,0.000237178,0.000203525,0.000221114,0.00018974,450539
0.000140851,0.000119602,0.000129938,0.000110334,9.48946e-05,0.000102123,8.78324e-05,584176
6.96531e-05,5.92782e-05,6.37565e-05,5.42599e-05,4.67568e-05,4.99145e-05,4.30123e-05,735145
3.61448e-05,3.08228e-05,3.28853e-05,2.80432e-05,2.42052e-05,2.56588e-05,2.21471e-05,903446
1.95791e-05,1.67259e-05,1.7721e-05,1.51385e-05,1.3086e-05,1.37856e-05,1.19166e-05,1.08908e+06
1.10024e-05,9.41357e-06,9.91698e-06,8.48491e-06,7.34451e-06,7.69352e-06,6.65949e-06,1.29205e+06
6.39186e-06,5.47645e-06,5.73614e-06,4.91464e-06,4.25935e-06,4.43895e-06,3.84709e-06,1.51234e+06
3.82221e-06,3.27902e-06,3.41664e-06,2.93109e-06,2.54309e-06,2.63815e-06,2.28893e-06,1.74997e+06
2.3423e-06,2.01183e-06,2.08602e-06,1.79172e-06,1.5561e-06,1.6073e-06,1.39594e-06,2.00494e+06
1.46745e-06,1.26182e-06,1.30238e-06,1.11988e-06,9.73505e-07,1.00148e-06,8.7058e-07,2.27723e+06
9.37692e-07,8.07118e-07,8.29509e-07,7.14e-07,6.21206e-07,6.36638e-07,5.53899e-07,2.56686e+06
6.0989e-07,5.25455e-07,5.37876e-07,4.63411e-07,4.03511e-07,4.12064e-07,3.58801e-07,2.87382e+06
4.03015e-07,3.47521e-07,3.5439e-07,3.05592e-07,2.66295e-07,2.7102e-07,2.3617e-07,3.19811e+06
2.70142e-07,2.33132e-07,2.36883e-07,2.0443e-07,1.78272e-07,1.80849e-07,1.57708e-07,3.53973e+06
1.83442e-07,1.58432e-07,1.60429e-07,1.38556e-07,1.20909e-07,1.2228e-07,1.06706e-07,3.89869e+06
1.2606e-07,1.08952e-07,1.09964e-07,9.50408e-08,8.29891e-08,8.36829e-08,7.30714e-08,4.27498e+06
8.75599e-08,7.57303e-08,7.61921e-08,6.58983e-08,5.75765e-08,5.78936e-08,5.05827e-08,4.6686e+06
6.14116e-08,5.31504e-08,5.33106e-08,4.61392e-08,4.03355e-08,4.04466e-08,3.5359e-08,5.07955e+06
