0.00301309,0.00249141,0.00348504,0.00283828,0.00245894,0.00324618,0.00277792,153622
0.00165941,0.00138083,0.00192493,0.0015759,0.00138454,0.00180717,0.00156684,235262
0.000735636,0.000615503,0.00085437,0.000702818,0.00062282,0.00080559,0.000704089,334234
0.000332217,0.000279284,0.000385597,0.000318543,0.000283957,0.000365374,0.000321086,450539
0.000157842,0.000133227,0.000183276,0.00015195,0.00013605,0.000174389,0.000153872,584176
7.90923e-05,6.69933e-05,9.18121e-05,7.6361e-05,6.86006e-05,8.77e-05,7.76177e-05,735145
4.15238e-05,3.5284e-05,4.82348e-05,4.02325e-05,3.62393e-05,4.62438e-05,4.10239e-05,903446
2.27304e-05,1.93701e-05,2.64279e-05,2.21003e-05,1.99505e-05,2.5425e-05,2.25989e-05,1.08908e+06
1.28977e-05,1.10194e-05,1.50178e-05,1.25875e-05,1.13844e-05,1.44948e-05,1.29049e-05,1.29205e+06
7.56068e-06,6.47484e-06,8.81128e-06,7.40087e-06,6.7044e-06,8.53086e-06,7.60583e-06,1.51234e+06
4.5595e-06,3.91325e-06,5.31863e-06,4.47606e-06,4.06051e-06,5.16484e-06,4.61031e-06,1.74997e+06
2.81679e-06,2.42257e-06,3.28898e-06,2.77307e-06,2.51869e-06,3.2032e-06,2.86221e-06,2.00494e+06
1.77848e-06,1.53257e-06,2.07868e-06,1.75569e-06,1.59634e-06,2.03019e-06,1.81568e-06,2.27723e+06
1.145e-06,9.88496e-07,1.33962e-06,1.13332e-06,1.03146e-06,1.31194e-06,1.17425e-06,2.56686e+06
7.5018e-07,6.48758e-07,8.78591e-07,7.44419e-07,6.78128e-07,8.62702e-07,7.72726e-07,2.87382e+06
4.99267e-07,4.32471e-07,5.85327e-07,4.96652e-07,4.52806e-07,5.76211e-07,5.16465e-07,3.19811e+06
3.37014e-07,2.92378e-07,3.95511e-07,3.36049e-07,3.06623e-07,3.9032e-07,3.50068e-07,3.53973e+06
2.30438e-07,2.00216e-07,2.70719e-07,2.30319e-07,2.10303e-07,2.67819e-07,2.40336e-07,3.89869e+06
1.59438e-07,1.38726e-07,1.87504e-07,1.59724e-07,1.45941e-07,1.85938e-07,1.66944e-07,4.27498e+06
1.11496e-07,9.71472e-08,1.31262e-07,1.1195e-07,1.02353e-07,1.30471e-07,1.17198e-07,4.6686e+06
7.87287e-08,6.86898e-08,9.27848e-08,7.92276e-08,7.24776e-08,9.24397e-08,8.3071e-08,5.07955e+06
5.60941e-08,4.90055e-08,6.61788e-08,5.65735e-08,5.17816e-08,6.60816e-08,5.94074e-08,5.50784e+06
4.03039e-08,3.5255e-08,4.76003e-08,4.0736e-08,3.73044e-08,4.76359e-08,4.284e-08,5.95345e+06
2.9184e-08,2.5559e-08,3.45043e-08,2.95595e-08,2.70823e-08,3.46056e-08,3.11319e-08,6.4164e+06
2.12805e-08,1.86591e-08,2.51868e-08,2.1599e-08,1.9798e-08,2.53149e-08,2.27809e-08,6.89668e+06
1.56169e-08,1.37088e-08,1.8503e-08,1.58827e-08,1.45647e-08,1.86359e-08,1.67754e-08,7.3943e+06
1.15296e-08,1.0132e-08,1.36745e-08,1.1749e-08,1.07786e-08,1.3801e-08,1.24267e-08,7.90925e+06
8.56038e-09,7.53072e-09,1.01634e-08,8.74017e-09,8.02161e-09,1.02783e-08,9.25727e-09,8.44152e+06
6.38991e-09,5.62713e-09,7.59449e-09,6.53665e-09,6.00165e-09,7.69582e-09,6.93309e-09,8.99113e+06
4.79355e-09,4.22559e-09,5.70328e-09,4.91302e-09,4.51262e-09,5.79094e-09,5.21826e-09,9.55808e+06
3.61202e-09,3.18719e-09,4.30211e-09,3.70905e-09,3.40801e-09,4.37686e-09,3.94489e-09,1.01424e+07
2.73261e-09,2.41355e-09,3.25812e-09,2.81125e-09,2.58396e-09,3.32117e-09,2.994e-09,1.0744e+07
2.07511e-09,1.83457e-09,2.47677e-09,2.13875e-09,1.96648e-09,2.52953e-09,2.28076e-09,1.13629e+07
1.58146e-09,1.39945e-09,1.88955e-09,1.63293e-09,1.50187e-09,1.93346e-09,1.74359e-09,1.19992e+07
1.20939e-09,1.07118e-09,1.44653e-09,1.25102e-09,1.15095e-09,1.48298e-09,1.33755e-09,1.26528e+07
9.27962e-10,8.22652e-10,1.11112e-09,9.6165e-10,8.84976e-10,1.14122e-09,1.02944e-09,1.33237e+07
7.14286e-10,6.33777e-10,8.56218e-10,7.41566e-10,6.82625e-10,8.81038e-10,7.94849e-10,1.4012e+07
5.51333e-10,4.89607e-10,6.61622e-10,5.73423e-10,5.27982e-10,6.82059e-10,6.15405e-10,1.47176e+07
4.2652e-10,3.79085e-10,5.12401e-10,4.44393e-10,4.09277e-10,5.29189e-10,4.77521e-10,1.54405e+07
3.30639e-10,2.94109e-10,3.97639e-10,3.45089e-10,3.17892e-10,4.114e-10,3.71261e-10,1.61808e+07
2.56797e-10,2.28609e-10,3.0916e-10,2.68474e-10,2.47368e-10,3.2044e-10,2.89193e-10,1.69384e+07
1.99918e-10,1.78113e-10,2.40974e-10,2.09391e-10,1.92969e-10,2.5023e-10,2.25843e-10,1.77133e+07
1.5595e-10,1.39046e-10,1.88191e-10,1.63623e-10,1.5082e-10,1.95768e-10,1.76696e-10,1.85056e+07
1.21843e-10,1.08718e-10,1.47197e-10,1.28055e-10,1.18057e-10,1.53392e-10,1.38454e-10,1.93152e+07
9.53291e-11,8.51228e-11,1.1529e-10,1.00354e-10,9.25356e-11,1.20348e-10,1.0863e-10,2.01421e+07
7.47207e-11,6.67684e-11,9.04333e-11,7.8761e-11,7.26369e-11,9.45488e-11,8.53441e-11,2.09863e+07
5.87085e-11,5.24961e-11,7.11385e-11,6.19887e-11,5.71786e-11,7.44823e-11,6.72329e-11,2.18479e+07
4.6159e-11,4.13023e-11,5.59954e-11,4.8818e-11,4.50373e-11,5.87254e-11,5.30104e-11,2.27269e+07
3.63068e-11,3.25084e-11,4.40902e-11,3.8458e-11,3.54849e-11,4.63146e-11,4.18071e-11,2.36231e+07
2.85672e-11,2.55956e-11,3.47237e-11,3.03028e-11,2.7964e-11,3.65315e-11,3.29754e-11,2.45367e+07
