0.000235968,0.000193475,0.000216285,0.000177337,0.000148144,0.000163734,0.000136781,121773
0.000390057,0.000319954,0.000357242,0.000293036,0.000244886,0.000270114,0.00022573,125373
0.000478429,0.000392613,0.000437876,0.000359333,0.000300397,0.00033067,0.000276435,129025
0.000535862,0.000439936,0.000490141,0.0004024,0.000336518,0.000369672,0.000309148,132729
0.000573441,0.000470994,0.000524231,0.000430576,0.000360204,0.000394884,0.000330346,136486
0.000596833,0.000490416,0.000546525,0.000449078,0.000375808,0.00041028,0.00034334,140295
0.000609579,0.000501095,0.000557676,0.000458429,0.000383759,0.000418346,0.000350205,144157
0.000614144,0.000505045,0.000561316,0.000461601,0.000386539,0.000420811,0.000352381,148071
0.00061236,0.000503765,0.000559119,0.000459966,0.00038529,0.000418955,0.000350938,152038
0.000605638,0.000498409,0.000551763,0.000454073,0.00038047,0.000413761,0.000346693,156057
0.000595095,0.000489893,0.000541309,0.000445614,0.000373496,0.000405998,0.000340291,160128
0.000581616,0.000478947,0.000528238,0.000434992,0.000364699,0.000396283,0.000332246,164252
0.000565915,0.000466166,0.000513199,0.000422742,0.000354531,0.00038511,0.000322972,168428
0.000548582,0.000452033,0.000496718,0.000409297,0.000343353,0.000372882,0.000312805,172657
0.000530096,0.000436941,0.000479172,0.000394966,0.000331423,0.000359925,0.000302019,176938
0.000510847,0.000421211,0.00046192,0.000380868,0.00031968,0.000346504,0.000290836,181272
0.000491154,0.000405103,0.000444019,0.000366227,0.000307473,0.000332832,0.000279436,185658
0.000471273,0.000388831,0.000425873,0.000351374,0.000295082,0.00031908,0.000267962,190096
0.000451413,0.000372565,0.000407782,0.000336555,0.000282712,0.000305385,0.000256528,194587
0.00043174,0.000356442,0.000389903,0.000321902,0.000270474,0.000291854,0.000245226,199130
0.000412384,0.000340571,0.000372335,0.000307496,0.000258436,0.000278571,0.000234126,203726
0.000393448,0.000325036,0.000355159,0.000293404,0.000246655,0.000265602,0.000223283,208374
0.000375012,0.000309902,0.000338439,0.000279679,0.000235176,0.000252996,0.000212739,213075
0.000357133,0.000295219,0.000322226,0.000266363,0.000224035,0.000240788,0.000202524,217828
0.000339855,0.000281023,0.000306554,0.000253486,0.000213258,0.000229004,0.000192661,222633
0.000323205,0.000267336,0.000291449,0.00024107,0.000202861,0.000217661,0.000183163,227491
0.000307201,0.000254176,0.000276928,0.000229128,0.000192859,0.000206769,0.000174039,232401
0.000291852,0.000241548,0.000263,0.000217669,0.000183257,0.00019633,0.000165292,237364
0.000277159,0.000229455,0.000249668,0.000206696,0.00017406,0.000186345,0.000156922,242379
0.000263117,0.000217894,0.000236931,0.000196209,0.000165267,0.000176808,0.000148926,247447
