1.50969e-05,2.7825e-05,0.000117058,0.000116086,0.000108503,0.000225232,0.000199959,121729
3.17991e-05,4.96889e-05,0.000174852,0.000177542,0.000168367,0.000334428,0.000302983,125239
4.3493e-05,6.40379e-05,0.000210398,0.000214875,0.000204534,0.000399295,0.000364078,128799
5.27867e-05,7.48211e-05,0.000235437,0.00024084,0.000229542,0.000443302,0.000405453,132409
6.0408e-05,8.32035e-05,0.000253577,0.000259379,0.000247279,0.000474447,0.000434648,136069
6.6698e-05,8.97523e-05,0.000266616,0.000272465,0.000259692,0.000495047,0.000453936,139778
7.18649e-05,9.48166e-05,0.000275665,0.000281319,0.000267989,0.000508088,0.000466109,143538
7.60592e-05,9.86446e-05,0.000281506,0.000286796,0.000273016,0.00051517,0.000472683,147347
7.94001e-05,0.000101427,0.000284724,0.000289539,0.000275403,0.000517488,0.000474793,151206
8.19897e-05,0.000103318,0.000285786,0.000290053,0.000275649,0.000515977,0.00047332,155115
8.39165e-05,0.000104449,0.000285069,0.000288744,0.000274152,0.000511384,0.000468973,159074
8.52593e-05,0.000104931,0.000282885,0.00028595,0.000271241,0.00050429,0.000462303,163083
8.60895e-05,0.00010486,0.000279498,0.000281949,0.000267189,0.000495234,0.000453814,167142
8.64703e-05,0.000104318,0.00027513,0.000276977,0.000262223,0.000484643,0.000443906,171251
8.64596e-05,0.000103379,0.000269967,0.00027123,0.000256533,0.000472866,0.000432907,175409
8.61093e-05,0.000102107,0.000264168,0.000264872,0.00025028,0.000460196,0.000421091,179618
8.55031e-05,0.000100605,0.000258004,0.000258179,0.000243722,0.000446875,0.000408683,183876
8.46073e-05,9.88252e-05,0.000251329,0.000251011,0.00023673,0.000433107,0.000395872,188185
8.35015e-05,9.68612e-05,0.000244382,0.000243608,0.000229532,0.000419062,0.000382817,192543
8.22039e-05,9.47347e-05,0.000237247,0.000236054,0.000222208,0.000404878,0.000369645,196951
8.06935e-05,9.24267e-05,0.000229996,0.000228421,0.000214824,0.000390671,0.000356466,201409
7.91025e-05,9.00769e-05,0.000222687,0.000220765,0.000207436,0.000376537,0.000343365,205916
7.74223e-05,8.76737e-05,0.000215369,0.000213135,0.000200087,0.000362553,0.000330416,210474
7.56697e-05,8.52339e-05,0.000208083,0.000205571,0.000192816,0.000348783,0.000317676,215082
7.38597e-05,8.27724e-05,0.000200865,0.000198107,0.000185652,0.000335275,0.00030519,219739
7.2006e-05,8.0302e-05,0.000193743,0.000190768,0.000178621,0.000322071,0.000292995,224446
7.01219e-05,7.78346e-05,0.000186742,0.000183579,0.000171744,0.000309201,0.000281118,229204
6.81927e-05,7.53661e-05,0.000179883,0.000176557,0.000165037,0.000296687,0.000269581,234011
6.62573e-05,7.29215e-05,0.00017318,0.000169715,0.000158511,0.000284548,0.000258397,238868
6.43245e-05,7.05095e-05,0.000166646,0.000163064,0.000152176,0.000272794,0.000247577,243775
6.23997e-05,6.8135e-05,0.000160289,0.00015661,0.000146036,0.000261432,0.000237126,248731
6.04893e-05,6.58036e-05,0.000154115,0.000150357,0.000140096,0.000250465,0.000227046,253738
5.85994e-05,6.35198e-05,0.000148127,0.000144309,0.000134356,0.000239894,0.000217338,258795
5.67353e-05,6.12875e-05,0.000142328,0.000138465,0.000128818,0.000229715,0.000207998,263901
5.49012e-05,5.91092e-05,0.000136719,0.000132825,0.000123479,0.000219925,0.000199022,269058
5.31007e-05,5.69873e-05,0.000131299,0.000127387,0.000118337,0.000210517,0.000190402,274264
5.13363e-05,5.49231e-05,0.000126068,0.000122149,0.00011339,0.000201483,0.000182131,279520
4.96105e-05,5.29176e-05,0.000121022,0.000117108,0.000108634,0.000192815,0.000174201,284826
4.79249e-05,5.09712e-05,0.00011616,0.00011226,0.000104065,0.000184503,0.000166602,290182
4.62808e-05,4.90842e-05,0.000111478,0.0001076,9.96779e-05,0.000176537,0.000159325,295588
4.46791e-05,4.72564e-05,0.000106973,0.000103125,9.54685e-05,0.000168906,0.000152358,301043
4.31206e-05,4.54875e-05,0.00010264,9.88287e-05,9.14315e-05,0.000161599,0.000145692,306549
4.16056e-05,4.37768e-05,9.84757e-05,9.47065e-05,8.75617e-05,0.000154606,0.000139317,312104
4.01344e-05,4.21238e-05,9.4475e-05,9.0753e-05,8.38537e-05,0.000147914,0.00013322,317710
3.8707e-05,4.05275e-05,9.06331e-05,8.69628e-05,8.03019e-05,0.000141514,0.000127393,323365
3.73235e-05,3.89875e-05,8.69452e-05,8.33305e-05,7.6901e-05,0.000135394,0.000121824,329070
3.59835e-05,3.75023e-05,8.34063e-05,7.98506e-05,7.36453e-05,0.000129543,0.000116503,334825
3.46847e-05,3.60685e-05,8.00113e-05,7.65175e-05,7.05293e-05,0.00012395,0.00011142,340630
3.34254e-05,3.46838e-05,7.67552e-05,7.33256e-05,6.75476e-05,0.000118605,0.000106564,346485
3.21972e-05,3.33382e-05,7.36329e-05,7.02694e-05,6.46949e-05,0.000113498,0.000101928,352389
3.1061e-05,3.20998e-05,7.06396e-05,6.73438e-05,6.19661e-05,0.000108618,9.74998e-05,358344
2.99495e-05,3.08922e-05,6.77703e-05,6.45434e-05,5.93559e-05,0.000103956,9.32719e-05,364348
2.88741e-05,2.97276e-05,6.50203e-05,6.18631e-05,5.68594e-05,9.95028e-05,8.92352e-05,370403
2.78321e-05,2.86024e-05,6.23848e-05,5.9298e-05,5.44719e-05,9.52486e-05,8.53811e-05,376507
2.68153e-05,2.75066e-05,5.98595e-05,5.68434e-05,5.21887e-05,9.11849e-05,8.17015e-05,382661
2.58311e-05,2.64491e-05,5.73807e-05,5.44348e-05,4.99483e-05,8.73032e-05,7.81886e-05,388865
2.48812e-05,2.54315e-05,5.50587e-05,5.21836e-05,4.78573e-05,8.35955e-05,7.48347e-05,395119
2.39651e-05,2.4453e-05,5.28341e-05,5.00297e-05,4.58578e-05,8.00538e-05,7.16328e-05,401423
2.30823e-05,2.35128e-05,5.07033e-05,4.7969e-05,4.39462e-05,7.66707e-05,6.85757e-05,407776
2.22322e-05,2.26097e-05,4.86624e-05,4.59976e-05,4.21185e-05,7.3439e-05,6.56568e-05,414180
2.14138e-05,2.17426e-05,4.67079e-05,4.41118e-05,4.03714e-05,7.03518e-05,6.28698e-05,420633
2.06263e-05,2.09103e-05,4.48361e-05,4.23078e-05,3.8701e-05,6.74024e-05,6.02085e-05,427137
1.98686e-05,2.01115e-05,4.30436e-05,4.05822e-05,3.71042e-05,6.45846e-05,5.76672e-05,433690
1.91399e-05,1.93449e-05,4.1327e-05,3.89314e-05,3.55775e-05,6.18923e-05,5.52402e-05,440293
1.8439e-05,1.86093e-05,3.96831e-05,3.73522e-05,3.41179e-05,5.93198e-05,5.29222e-05,446946
1.7765e-05,1.79034e-05,3.81087e-05,3.58413e-05,3.27223e-05,5.68615e-05,5.07082e-05,453649
1.7117e-05,1.72261e-05,3.66009e-05,3.43959e-05,3.13879e-05,5.45121e-05,4.85933e-05,460402
1.64938e-05,1.65761e-05,3.51568e-05,3.30129e-05,3.01119e-05,5.22666e-05,4.6573e-05,467204
1.58946e-05,1.59524e-05,3.37737e-05,3.16896e-05,2.88917e-05,5.01203e-05,4.46427e-05,474057
1.53185e-05,1.53538e-05,3.24488e-05,3.04232e-05,2.77247e-05,4.80685e-05,4.27983e-05,480959
1.47645e-05,1.47793e-05,3.11797e-05,2.92113e-05,2.66084e-05,4.61069e-05,4.10359e-05,487912
1.42317e-05,1.42279e-05,2.99639e-05,2.80514e-05,2.55406e-05,4.42312e-05,3.93514e-05,494914
1.37194e-05,1.36985e-05,2.8799e-05,2.69411e-05,2.45191e-05,4.24377e-05,3.77414e-05,501966
