5.25023e-07,5.55477e-07,1.68001e-06,1.57172e-06,1.44256e-06,2.77376e-06,2.46747e-06,1.68065e+06
4.84927e-07,5.1066e-07,1.52722e-06,1.42684e-06,1.30844e-06,2.50864e-06,2.23016e-06,1.73291e+06
4.48007e-07,4.69691e-07,1.38948e-06,1.29642e-06,1.18783e-06,2.27116e-06,2.01775e-06,1.78596e+06
4.14016e-07,4.32227e-07,1.26511e-06,1.17885e-06,1.07921e-06,2.05819e-06,1.8274e-06,1.83982e+06
3.82719e-07,3.97952e-07,1.15236e-06,1.07243e-06,9.8097e-07,1.86699e-06,1.65662e-06,1.89448e+06
3.539e-07,3.66579e-07,1.05023e-06,9.7618e-07,8.92206e-07,1.69514e-06,1.50323e-06,1.94993e+06
3.27351e-07,3.37839e-07,9.58093e-07,8.89471e-07,8.12312e-07,1.54053e-06,1.3653e-06,2.00619e+06
3.02874e-07,3.11479e-07,8.74912e-07,8.113e-07,7.40348e-07,1.40126e-06,1.24114e-06,2.06324e+06
2.80094e-07,2.87048e-07,7.9974e-07,7.40753e-07,6.75457e-07,1.2757e-06,1.12927e-06,2.1211e+06
2.59039e-07,2.64572e-07,7.3172e-07,6.77003e-07,6.16868e-07,1.16237e-06,1.02836e-06,2.17976e+06
2.39671e-07,2.43992e-07,6.69969e-07,6.19204e-07,5.63791e-07,1.05999e-06,9.37254e-07,2.23921e+06
2.21843e-07,2.25135e-07,6.1361e-07,5.66516e-07,5.15446e-07,9.67407e-07,8.54916e-07,2.29947e+06
2.0542e-07,2.07835e-07,5.62314e-07,5.1862e-07,4.71532e-07,8.83607e-07,7.80432e-07,2.36052e+06
1.90363e-07,1.92056e-07,5.15664e-07,4.75113e-07,4.31674e-07,8.07688e-07,7.12992e-07,2.42238e+06
1.76513e-07,1.77613e-07,4.73233e-07,4.35585e-07,3.95489e-07,7.38847e-07,6.51875e-07,2.48504e+06
1.63694e-07,1.64286e-07,4.34612e-07,3.99647e-07,3.62615e-07,6.7637e-07,5.9644e-07,2.54849e+06
1.51867e-07,1.52036e-07,3.99427e-07,3.66943e-07,3.32722e-07,6.19621e-07,5.46116e-07,2.61275e+06
1.40946e-07,1.40763e-07,3.67344e-07,3.37155e-07,3.05515e-07,5.68031e-07,5.00393e-07,2.6778e+06
1.30856e-07,1.30382e-07,3.38065e-07,3.09999e-07,2.8073e-07,5.21094e-07,4.58816e-07,2.74366e+06
1.2153e-07,1.20815e-07,3.11321e-07,2.85219e-07,2.58131e-07,4.78355e-07,4.2098e-07,2.81032e+06
1.12906e-07,1.11995e-07,2.86873e-07,2.6259e-07,2.37508e-07,4.3941e-07,3.86521e-07,2.87777e+06
1.04927e-07,1.03859e-07,2.64506e-07,2.41907e-07,2.18671e-07,4.03894e-07,3.55113e-07,2.94603e+06
9.75432e-08,9.63496e-08,2.44025e-07,2.22987e-07,2.01451e-07,3.71482e-07,3.26464e-07,3.01508e+06
9.07066e-08,8.94158e-08,2.25257e-07,2.05666e-07,1.85697e-07,3.41881e-07,3.00313e-07,3.08494e+06
8.43743e-08,8.301e-08,2.08046e-07,1.89796e-07,1.71272e-07,3.14828e-07,2.76426e-07,3.1556e+06
7.85064e-08,7.7089e-08,1.9225e-07,1.75245e-07,1.58055e-07,2.90086e-07,2.5459e-07,3.22705e+06
7.30667e-08,7.16136e-08,1.77744e-07,1.61894e-07,1.45934e-07,2.67444e-07,2.34616e-07,3.29931e+06
6.80221e-08,6.65482e-08,1.64413e-07,1.49635e-07,1.34812e-07,2.46709e-07,2.16334e-07,3.37236e+06
6.33427e-08,6.18607e-08,1.52154e-07,1.38372e-07,1.24599e-07,2.27708e-07,1.99587e-07,3.44622e+06
5.90021e-08,5.75227e-08,1.41179e-07,1.28301e-07,1.15475e-07,2.10286e-07,1.84239e-07,3.52088e+06
5.49777e-08,5.35099e-08,1.30785e-07,1.18768e-07,1.0684e-07,1.943e-07,1.70163e-07,3.59633e+06
5.1239e-08,4.97899e-08,1.21215e-07,1.09998e-07,9.89007e-08,1.79624e-07,1.57245e-07,3.67259e+06
4.77473e-08,4.6322e-08,1.12398e-07,1.01924e-07,9.15959e-08,1.66142e-07,1.45383e-07,3.74964e+06
4.45431e-08,4.3148e-08,1.04269e-07,9.44874e-08,8.48705e-08,1.53749e-07,1.34484e-07,3.8275e+06
4.17006e-08,4.03438e-08,9.67702e-08,8.76321e-08,7.86745e-08,1.42351e-07,1.24464e-07,3.90616e+06
3.90282e-08,3.77107e-08,8.98484e-08,8.13092e-08,7.29626e-08,1.31862e-07,1.15247e-07,3.98561e+06
3.64848e-08,3.52059e-08,8.34564e-08,7.54747e-08,6.76946e-08,1.22204e-07,1.06764e-07,4.06587e+06
3.40565e-08,3.28157e-08,7.75516e-08,7.00888e-08,6.28342e-08,1.13306e-07,9.89518e-08,4.14692e+06
3.17922e-08,3.05907e-08,7.1738e-08,6.47855e-08,5.80469e-08,1.05104e-07,9.17536e-08,4.22878e+06
2.96855e-08,2.85245e-08,6.6686e-08,6.01843e-08,5.38988e-08,9.754e-08,8.51175e-08,4.31144e+06
2.77273e-08,2.66072e-08,6.20163e-08,5.59342e-08,5.00693e-08,9.05601e-08,7.89966e-08,4.39489e+06
2.59074e-08,2.48287e-08,5.76984e-08,5.20071e-08,4.65326e-08,8.41162e-08,7.33478e-08,4.47915e+06
2.42163e-08,2.31787e-08,5.37042e-08,4.8377e-08,4.3265e-08,7.8164e-08,6.81321e-08,4.5642e+06
2.26446e-08,2.16477e-08,5.00079e-08,4.502e-08,4.02447e-08,7.26634e-08,6.33141e-08,4.65006e+06
2.11836e-08,2.02267e-08,4.6586e-08,4.19142e-08,3.74518e-08,6.75776e-08,5.88612e-08,4.73672e+06
1.98251e-08,1.89075e-08,4.34166e-08,3.90396e-08,3.48681e-08,6.2873e-08,5.47437e-08,4.82417e+06
1.85615e-08,1.76822e-08,4.04799e-08,3.63778e-08,3.24769e-08,5.85192e-08,5.09346e-08,4.91243e+06
1.73858e-08,1.65438e-08,3.77578e-08,3.39121e-08,3.02629e-08,5.4488e-08,4.74092e-08,5.00148e+06
1.62913e-08,1.54855e-08,3.52334e-08,3.16269e-08,2.82119e-08,5.07539e-08,4.41448e-08,5.09134e+06
1.5272e-08,1.45012e-08,3.28914e-08,2.95082e-08,2.63113e-08,4.72934e-08,4.11208e-08,5.182e+06
1.43222e-08,1.35852e-08,3.07177e-08,2.75429e-08,2.45491e-08,4.40851e-08,3.83182e-08,5.27345e+06
1.34369e-08,1.27325e-08,2.86993e-08,2.57191e-08,2.29145e-08,4.11094e-08,3.57197e-08,5.36571e+06
1.26112e-08,1.19382e-08,2.68243e-08,2.4026e-08,2.13977e-08,3.83481e-08,3.33093e-08,5.45876e+06
1.18407e-08,1.11979e-08,2.50817e-08,2.24533e-08,1.99894e-08,3.57848e-08,3.10726e-08,5.55262e+06
1.11213e-08,1.05075e-08,2.34615e-08,2.09919e-08,1.86813e-08,3.34044e-08,2.89961e-08,5.64728e+06
1.04493e-08,9.86341e-09,2.19544e-08,1.96334e-08,1.74658e-08,3.11928e-08,2.70677e-08,5.74273e+06
9.82128e-09,9.26211e-09,2.05518e-08,1.83698e-08,1.63357e-08,2.91374e-08,2.52759e-08,5.83899e+06
9.23403e-09,8.70048e-09,1.92459e-08,1.71939e-08,1.52845e-08,2.72264e-08,2.36106e-08,5.93604e+06
8.68462e-09,8.1756e-09,1.81769e-08,1.62335e-08,1.44276e-08,2.54488e-08,2.20621e-08,6.0339e+06
8.17035e-09,7.68482e-09,1.70266e-08,1.51988e-08,1.35031e-08,2.37949e-08,2.06218e-08,6.13256e+06
7.68872e-09,7.22567e-09,1.59532e-08,1.42336e-08,1.2641e-08,2.22553e-08,1.92815e-08,6.23201e+06
7.23745e-09,6.79591e-09,1.49511e-08,1.33332e-08,1.18371e-08,2.08218e-08,1.80339e-08,6.33227e+06
6.81439e-09,6.39341e-09,1.40156e-08,1.24929e-08,1.10871e-08,1.94864e-08,1.68721e-08,6.43332e+06
6.41761e-09,6.01628e-09,1.31418e-08,1.17085e-08,1.03874e-08,1.82421e-08,1.57899e-08,6.53518e+06
6.04528e-09,5.66275e-09,1.23257e-08,1.09762e-08,9.73428e-09,1.70822e-08,1.47814e-08,6.63784e+06
5.69574e-09,5.33116e-09,1.1563e-08,1.02923e-08,9.12456e-09,1.60006e-08,1.38413e-08,6.74129e+06
5.36745e-09,5.02002e-09,1.08514e-08,9.65451e-09,8.55618e-09,1.49918e-08,1.29647e-08,6.84555e+06
5.05898e-09,4.72793e-09,1.01865e-08,9.05885e-09,8.02554e-09,1.40504e-08,1.21469e-08,6.9506e+06
4.76901e-09,4.45361e-09,9.56477e-09,8.50215e-09,7.52979e-09,1.31717e-08,1.13839e-08,7.05646e+06
4.49629e-09,4.19583e-09,8.98323e-09,7.9817e-09,7.06648e-09,1.23513e-08,1.06717e-08,7.16312e+06
4.23962e-09,3.95343e-09,8.43914e-09,7.495e-09,6.63338e-09,1.1585e-08,1.00066e-08,7.27057e+06
3.99769e-09,3.72513e-09,7.92994e-09,7.03973e-09,6.22837e-09,1.08691e-08,9.38549e-09,7.37883e+06
3.76854e-09,3.50906e-09,7.45327e-09,6.61373e-09,5.84954e-09,1.02e-08,8.80515e-09,7.48788e+06
3.55068e-09,3.30378e-09,7.00691e-09,6.215e-09,5.49509e-09,9.57449e-09,8.26278e-09,7.59774e+06
3.34543e-09,3.11053e-09,6.58882e-09,5.84169e-09,5.16334e-09,8.98955e-09,7.75574e-09,7.7084e+06
3.15297e-09,2.92948e-09,6.19709e-09,5.49209e-09,4.85276e-09,8.4424e-09,7.28158e-09,7.81985e+06
2.97262e-09,2.75998e-09,5.82997e-09,5.16458e-09,4.56191e-09,7.93044e-09,6.83805e-09,7.93211e+06
2.80363e-09,2.60129e-09,5.48582e-09,4.8577e-09,4.28947e-09,7.45127e-09,6.42304e-09,8.04516e+06
2.64528e-09,2.45271e-09,5.16312e-09,4.57007e-09,4.03421e-09,7.00267e-09,6.03463e-09,8.15902e+06
2.49687e-09,2.31357e-09,4.86044e-09,4.30041e-09,3.79497e-09,6.58257e-09,5.671e-09,8.27368e+06
2.35774e-09,2.18324e-09,4.57647e-09,4.04753e-09,3.5707e-09,6.18905e-09,5.33048e-09,8.38913e+06
2.22728e-09,2.06112e-09,4.30999e-09,3.81032e-09,3.36039e-09,5.82034e-09,5.01151e-09,8.50539e+06
2.10489e-09,1.94664e-09,4.05985e-09,3.58775e-09,3.16314e-09,5.47477e-09,4.71266e-09,8.62244e+06
1.98995e-09,1.83922e-09,3.825e-09,3.37888e-09,2.97808e-09,5.15081e-09,4.43258e-09,8.7403e+06
1.88164e-09,1.73806e-09,3.60446e-09,3.1828e-09,2.80442e-09,4.84704e-09,4.17002e-09,8.85896e+06
1.77865e-09,1.64193e-09,3.39728e-09,2.9987e-09,2.64141e-09,4.56211e-09,3.92383e-09,8.97841e+06
1.68051e-09,1.55038e-09,3.20264e-09,2.82579e-09,2.48836e-09,4.29481e-09,3.69293e-09,9.09867e+06
1.58755e-09,1.46372e-09,3.01971e-09,2.66337e-09,2.34464e-09,4.04397e-09,3.47631e-09,9.21972e+06
1.49977e-09,1.38194e-09,2.84776e-09,2.51075e-09,2.20964e-09,3.80853e-09,3.27304e-09,9.34158e+06
1.41697e-09,1.30486e-09,2.68609e-09,2.36732e-09,2.0828e-09,3.58749e-09,3.08226e-09,9.46424e+06
1.33894e-09,1.23226e-09,2.53405e-09,2.23248e-09,1.9636e-09,3.37991e-09,2.90315e-09,9.58769e+06
1.26542e-09,1.16392e-09,2.39104e-09,2.1057e-09,1.85157e-09,3.18494e-09,2.73497e-09,9.71195e+06
1.1962e-09,1.0996e-09,2.2565e-09,1.98648e-09,1.74623e-09,3.00177e-09,2.577e-09,9.837e+06
1.13102e-09,1.03908e-09,2.12988e-09,1.87432e-09,1.64718e-09,2.82964e-09,2.4286e-09,9.96286e+06
1.06962e-09,9.8212e-10,2.01072e-09,1.7688e-09,1.55401e-09,2.66786e-09,2.28916e-09,1.00895e+07
1.01178e-09,9.28489e-10,1.89853e-09,1.66951e-09,1.46636e-09,2.51577e-09,2.1581e-09,1.0217e+07
9.57267e-10,8.77981e-10,1.79289e-09,1.57605e-09,1.38389e-09,2.37276e-09,2.0349e-09,1.03452e+07
9.05883e-10,8.304e-10,1.6934e-09,1.48806e-09,1.30626e-09,2.23826e-09,1.91906e-09,1.04743e+07
8.57433e-10,7.85565e-10,1.59969e-09,1.40521e-09,1.2332e-09,2.11173e-09,1.81012e-09,1.06041e+07
8.11735e-10,7.43303e-10,1.51139e-09,1.32718e-09,1.1644e-09,1.99269e-09,1.70764e-09,1.07348e+07
7.68621e-10,7.03456e-10,1.42819e-09,1.25368e-09,1.09961e-09,1.88066e-09,1.61123e-09,1.08663e+07
7.27933e-10,6.65873e-10,1.34977e-09,1.18443e-09,1.03859e-09,1.77521e-09,1.5205e-09,1.09985e+07
6.89523e-10,6.30416e-10,1.27584e-09,1.11917e-09,9.81106e-10,1.67594e-09,1.43511e-09,1.11316e+07
6.53252e-10,5.96954e-10,1.20614e-09,1.05767e-09,9.26939e-10,1.58246e-09,1.35473e-09,1.12654e+07
6.18992e-10,5.65365e-10,1.1404e-09,9.99686e-10,8.7589e-10,1.49442e-09,1.27904e-09,1.14001e+07
5.86621e-10,5.35536e-10,1.07841e-09,9.45019e-10,8.27773e-10,1.41149e-09,1.20776e-09,1.15355e+07
5.56026e-10,5.07359e-10,1.01992e-09,8.93467e-10,7.82409e-10,1.33336e-09,1.14062e-09,1.16718e+07
5.27101e-10,4.80736e-10,9.64733e-10,8.44844e-10,7.39635e-10,1.25973e-09,1.07738e-09,1.18088e+07
4.99748e-10,4.55572e-10,9.12656e-10,7.98976e-10,6.99295e-10,1.19034e-09,1.01778e-09,1.19467e+07
4.73873e-10,4.31782e-10,8.63503e-10,7.55698e-10,6.61243e-10,1.12493e-09,9.61614e-10,1.20854e+07
4.49389e-10,4.09283e-10,8.17103e-10,7.1486e-10,6.25346e-10,1.06326e-09,9.08675e-10,1.22248e+07
4.26216e-10,3.88e-10,7.73295e-10,6.76315e-10,5.91475e-10,9.92649e-10,8.4786e-10,1.23651e+07
4.04277e-10,3.67861e-10,7.31927e-10,6.39931e-10,5.5951e-10,9.38225e-10,8.01172e-10,1.25061e+07
3.83501e-10,3.48799e-10,6.92857e-10,6.05579e-10,5.29339e-10,8.86895e-10,7.5715e-10,1.2648e+07
3.63821e-10,3.30752e-10,6.55952e-10,5.73142e-10,5.00857e-10,8.38475e-10,7.15635e-10,1.27906e+07
3.45175e-10,3.13662e-10,6.21087e-10,5.42508e-10,4.73966e-10,7.92795e-10,6.76478e-10,1.29341e+07
3.27504e-10,2.97473e-10,5.88144e-10,5.13573e-10,4.48573e-10,7.49691e-10,6.39538e-10,1.30783e+07
3.10755e-10,2.82136e-10,5.57013e-10,4.86239e-10,4.2459e-10,7.09012e-10,6.04686e-10,1.32234e+07
2.94876e-10,2.67603e-10,5.27591e-10,4.60413e-10,4.01937e-10,6.70617e-10,5.71798e-10,1.33693e+07
2.79819e-10,2.53829e-10,4.9978e-10,4.36008e-10,3.80537e-10,6.34372e-10,5.4076e-10,1.35159e+07
2.65539e-10,2.40771e-10,4.73486e-10,4.12944e-10,3.60316e-10,6.00151e-10,5.11462e-10,1.36634e+07
2.51994e-10,2.28391e-10,4.48625e-10,3.91142e-10,3.41208e-10,5.67838e-10,4.83804e-10,1.38116e+07
2.42859e-10,2.20089e-10,4.25115e-10,3.70532e-10,3.23149e-10,5.3732e-10,4.5769e-10,1.39607e+07
2.30575e-10,2.0887e-10,4.02879e-10,3.51045e-10,3.06078e-10,5.08495e-10,4.3303e-10,1.41105e+07
2.18934e-10,1.98243e-10,3.81847e-10,3.32618e-10,2.89941e-10,4.81266e-10,4.09741e-10,1.42612e+07
2.07901e-10,1.88175e-10,3.61949e-10,3.15191e-10,2.74682e-10,4.55539e-10,3.87743e-10,1.44127e+07
1.9744e-10,1.78634e-10,3.43122e-10,2.98707e-10,2.60253e-10,4.3123e-10,3.66961e-10,1.45649e+07
1.87522e-10,1.69592e-10,3.25306e-10,2.83114e-10,2.46607e-10,4.08257e-10,3.47327e-10,1.4718e+07
1.78115e-10,1.61019e-10,3.08446e-10,2.68361e-10,2.337e-10,3.86543e-10,3.28774e-10,1.48718e+07
1.6919e-10,1.52891e-10,2.92487e-10,2.54401e-10,2.2149e-10,3.66019e-10,3.11241e-10,1.50265e+07
1.60721e-10,1.4518e-10,2.7738e-10,2.4119e-10,2.09938e-10,3.46615e-10,2.9467e-10,1.51819e+07
1.52682e-10,1.37864e-10,2.63077e-10,2.28687e-10,1.99007e-10,3.28268e-10,2.79005e-10,1.53382e+07
1.4505e-10,1.30921e-10,2.49535e-10,2.16852e-10,1.88664e-10,3.1092e-10,2.64197e-10,1.54952e+07
1.37801e-10,1.24329e-10,2.36711e-10,2.05647e-10,1.78873e-10,2.94513e-10,2.50195e-10,1.56531e+07
1.30915e-10,1.18071e-10,2.24565e-10,1.95039e-10,1.69607e-10,2.78995e-10,2.36955e-10,1.58118e+07
1.24375e-10,1.12128e-10,2.13061e-10,1.84995e-10,1.60834e-10,2.64316e-10,2.24434e-10,1.59712e+07
1.18162e-10,1.06486e-10,2.02164e-10,1.75482e-10,1.52528e-10,2.50429e-10,2.12592e-10,1.61315e+07
1.12262e-10,1.0113e-10,1.9184e-10,1.66473e-10,1.44664e-10,2.3729e-10,2.0139e-10,1.62925e+07
1.0666e-10,9.60469e-11,1.82057e-10,1.5794e-10,1.37217e-10,2.24858e-10,1.90793e-10,1.64544e+07
9.76859e-11,8.78663e-11,1.72788e-10,1.49856e-10,1.30163e-10,2.13092e-10,1.80767e-10,1.6617e+07
9.26275e-11,8.32814e-11,1.64003e-10,1.42197e-10,1.23483e-10,2.01957e-10,1.7128e-10,1.67805e+07
8.78298e-11,7.89348e-11,1.55678e-10,1.3494e-10,1.17154e-10,1.91418e-10,1.62303e-10,1.69447e+07
8.32813e-11,7.48156e-11,1.47786e-10,1.28063e-10,1.11159e-10,1.81441e-10,1.53807e-10,1.71098e+07
7.89708e-11,7.09139e-11,1.40304e-10,1.21546e-10,1.05478e-10,1.71995e-10,1.45765e-10,1.72757e+07
7.48879e-11,6.72198e-11,1.33211e-10,1.1537e-10,1.00095e-10,1.63052e-10,1.38154e-10,1.74423e+07
7.10211e-11,6.37228e-11,1.26486e-10,1.09515e-10,9.49943e-11,1.54584e-10,1.30948e-10,1.76098e+07
6.7359e-11,6.04124e-11,1.20109e-10,1.03965e-10,9.01598e-11,1.46565e-10,1.24126e-10,1.7778e+07
6.38907e-11,5.72786e-11,1.14061e-10,9.87026e-11,8.55775e-11,1.38971e-10,1.17666e-10,1.79471e+07
6.06062e-11,5.43122e-11,1.08326e-10,9.37135e-11,8.12338e-11,1.31778e-10,1.1155e-10,1.81169e+07
5.74956e-11,5.15042e-11,1.02885e-10,8.89827e-11,7.71159e-11,1.24964e-10,1.05758e-10,1.82876e+07
5.45497e-11,4.88461e-11,9.77245e-11,8.44963e-11,7.32116e-11,1.1851e-10,1.00272e-10,1.84591e+07
5.176e-11,4.63299e-11,9.28286e-11,8.02414e-11,6.95097e-11,1.12395e-10,9.50757e-11,1.86313e+07
4.91181e-11,4.39481e-11,8.81836e-11,7.62057e-11,6.59992e-11,1.06602e-10,9.01537e-11,1.88044e+07
