0.000181274,0.000151422,0.00016765,0.000140043,0.0001188,0.000128979,0.000109414,121088
0.000299476,0.000250251,0.000276435,0.000230997,0.000196016,0.000212533,0.000180348,124701
0.000367116,0.000306883,0.000338217,0.000282726,0.000239981,0.000259875,0.000220585,128367
0.000410953,0.00034365,0.000377882,0.000315995,0.000268296,0.000290183,0.000246381,132086
0.000439525,0.00036767,0.000403398,0.000337449,0.000286592,0.000309604,0.000262944,135859
0.000458338,0.000383537,0.000418851,0.000350494,0.000297753,0.000321286,0.00027294,139684
0.000467546,0.000391371,0.000426796,0.000357261,0.000303583,0.000327202,0.00027804,143563
0.000470458,0.000393936,0.000429016,0.000359236,0.000305342,0.000328722,0.000279406,147494
0.000468486,0.00039241,0.000426829,0.000357517,0.000303961,0.000326863,0.000277899,151479
0.00046217,0.00038724,0.000421245,0.000352949,0.000300155,0.000322405,0.00027418,155517
0.00045328,0.000379906,0.000413056,0.000346193,0.000294485,0.000315961,0.000268768,159608
0.000442345,0.000370851,0.000402894,0.000337777,0.000287398,0.000308019,0.000262078,163752
0.00043001,0.000360615,0.000391267,0.000328125,0.000279255,0.00029897,0.000254442,167950
0.000416849,0.000349678,0.000378587,0.000317581,0.000270348,0.00028913,0.000246128,172200
0.000403468,0.000338548,0.000365186,0.000306425,0.000260915,0.000278753,0.000237353,176504
0.000388379,0.000325976,0.000351334,0.000294883,0.000251148,0.000268046,0.000228291,180860
0.000373216,0.000313334,0.00033725,0.000283139,0.000241202,0.000257172,0.000219082,185270
0.000358137,0.000300755,0.000323106,0.000271337,0.000231202,0.000246266,0.000209839,189733
0.00034313,0.000288229,0.00030904,0.000259593,0.000221246,0.00023543,0.000200652,194249
0.00032822,0.000275777,0.00029516,0.000247999,0.000211413,0.000224748,0.000191591,198818
0.000313529,0.000263501,0.000281552,0.000236627,0.000201762,0.000214284,0.000182711,203440
0.000299145,0.000251478,0.000268279,0.00022553,0.000192341,0.000204086,0.000174054,208115
0.000285136,0.000239762,0.00025539,0.000214749,0.000183186,0.000194192,0.000165651,212844
0.000271545,0.000228391,0.00024292,0.000204315,0.000174323,0.000184627,0.000157525,217625
0.000258403,0.000217392,0.000230895,0.000194249,0.000165768,0.00017541,0.000149691,222460
0.000245724,0.000206776,0.000219329,0.000184565,0.000157535,0.000166551,0.00014216,227348
0.000233514,0.00019655,0.000208231,0.000175269,0.000149631,0.000158057,0.000134937,232289
0.000221768,0.000186708,0.000197605,0.000166365,0.000142057,0.000149928,0.000128022,237283
0.000210469,0.000177237,0.000187448,0.000157851,0.000134813,0.000142162,0.000121414,242330
0.000199597,0.00016812,0.000177754,0.000149722,0.000127895,0.000134755,0.00011511,247430
